youtube_id,published_at,title,description,channel_id,language,duration_seconds,duration_minutes,duration_hours,view_count,like_count,dislike_count,favorite_count,comment_count,encountered_home,encountered_search,encountered_recommend,encountered_all
vBFZcV7IRHE,,,,,,1109,18.483333333333334,0.3080555555555556,,,,,,1,0,0,1
VIpvuuk6ZZI,,,,,,2027,33.78333333333333,0.5630555555555555,,,,,,2,0,0,2
yejvDGWMbvw,,,,,,149,2.4833333333333334,0.04138888888888889,,,,,,22,0,0,22
zvov5foIApE,,,,,,578,9.633333333333333,0.16055555555555553,,,,,,1,0,0,1
Yyz_oWXUaGo,,,,,,68,1.1333333333333333,0.01888888888888889,,,,,,1,0,0,1
kpvgIJeTHcM,,,,,,2712,45.2,0.7533333333333334,,,,,,0,0,1,1
_J7ZWDXoW0c,,,,,,2128,35.46666666666667,0.5911111111111111,,,,,,4,0,0,4
IV_6RYVbNaw,,,,,,93,1.55,0.025833333333333333,,,,,,1,0,0,1
kZhZ4XYw3hQ,,,,,,772,12.866666666666667,0.21444444444444447,,,,,,3,0,0,3
WczVepo7fKw,,,,,,12561,209.35,3.4891666666666667,,,,,,0,0,1,1
pf1t7cs9dkc,,,,,,1169,19.483333333333334,0.32472222222222225,,,,,,0,0,6,6
7IPAKsGbqcg,,,,,,6014,100.23333333333333,1.6705555555555556,,,,,,0,0,2,2
4LIsLD3j0oQ,,,,,,8404,140.06666666666666,2.3344444444444443,,,,,,1,0,11,12
7NVhhIa0-8U,,,,,,4037,67.28333333333333,1.1213888888888888,,,,,,1,0,0,1
RD3RI5kE9-Q,,,,,,704,11.733333333333333,0.19555555555555554,,,,,,1,0,0,1
CqJPXVuqs2Y,,,,,,363,6.05,0.10083333333333333,,,,,,5,0,0,5
C_b2_M-n1Nw,,,,,,21697,361.6166666666667,6.026944444444444,,,,,,2,0,0,2
qFOX3AO2FjE,,,,,,241,4.016666666666667,0.06694444444444445,,,,,,0,0,1,1
VFdcOboiVOQ,,,,,,246,4.1,0.06833333333333333,,,,,,1,0,0,1
mL5XXcDN3n0,,,,,,549,9.15,0.1525,,,,,,0,0,4,4
3Z5yuHVDcl0,,,,,,896,14.933333333333334,0.24888888888888888,,,,,,3,0,0,3
i56iOVLjrpE,,,,,,475,7.916666666666667,0.13194444444444445,,,,,,0,0,1,1
ymUxKuYF4GI,,,,,,51,0.85,0.014166666666666666,,,,,,4,0,0,4
oEo-CSURn70,,,,,,846,14.1,0.235,,,,,,1,0,0,1
voC0CcwDNUM,,,,,,386,6.433333333333334,0.10722222222222223,,,,,,2,0,0,2
8SePtH9RCjM,,,,,,1264,21.066666666666666,0.3511111111111111,,,,,,1,0,0,1
HNziOoXDBeg,,,,,,2624,43.733333333333334,0.7288888888888889,,,,,,3,0,0,3
5S7uCR2qUnI,,,,,,811,13.516666666666667,0.2252777777777778,,,,,,0,0,4,4
dUBbxIoGNaw,,,,,,1838,30.633333333333333,0.5105555555555555,,,,,,0,0,3,3
qP-2hMNnhgY,,,,,,809,13.483333333333333,0.2247222222222222,,,,,,0,0,1,1
z_SBAoluN5Q,,,,,,3707,61.78333333333333,1.0297222222222222,,,,,,0,0,1,1
aRdJ0T-vEno,,,,,,343,5.716666666666667,0.09527777777777778,,,,,,1,0,0,1
6EFHZfISGp4,,,,,,898,14.966666666666667,0.24944444444444444,,,,,,0,0,1,1
ge755Y1qVVc,,,,,,6249,104.15,1.7358333333333333,,,,,,1,0,0,1
3jus-OaJV8E,,,,,,1700,28.333333333333332,0.4722222222222222,,,,,,0,0,8,8
vJbL2KBNTkc,,,,,,236,3.933333333333333,0.06555555555555555,,,,,,1,0,0,1
ewPburLEZyY,,,,,,350,5.833333333333333,0.09722222222222222,,,,,,0,0,1,1
d-tM2h_vSlM,,,,,,918,15.3,0.255,,,,,,1,0,0,1
UlvQdXKepyw,,,,,,11409,190.15,3.169166666666667,,,,,,1,0,0,1
QhMO5SSmiaA,,,,,,351,5.85,0.09749999999999999,,,,,,2,0,7,9
kBdfcR-8hEY,,,,,,3296,54.93333333333333,0.9155555555555555,,,,,,0,0,6,6
Lvqmka8LYQ4,,,,,,1199,19.983333333333334,0.33305555555555555,,,,,,0,0,1,1
zpbonqnV1DM,,,,,,329,5.483333333333333,0.0913888888888889,,,,,,0,0,1,1
ZCL6FKQZyoM,,,,,,1898,31.633333333333333,0.5272222222222223,,,,,,0,0,1,1
3wxWNAM8Cso,,,,,,253,4.216666666666667,0.07027777777777779,,,,,,2,0,0,2
ls7N7lNKnZc,,,,,,158,2.6333333333333333,0.04388888888888889,,,,,,28,0,0,28
DL-v8BukD3U,,,,,,513,8.55,0.14250000000000002,,,,,,3,0,0,3
HpAw5EtUwjc,,,,,,1288,21.466666666666665,0.35777777777777775,,,,,,1,0,0,1
8bYzXI7bb8k,,,,,,661,11.016666666666667,0.1836111111111111,,,,,,2,0,0,2
Qgs9zJdJctw,,,,,,1094,18.233333333333334,0.30388888888888893,,,,,,0,0,2,2
hfRiedxPQhs,,,,,,454,7.566666666666666,0.12611111111111112,,,,,,4,0,0,4
zF2QwHnk3EE,,,,,,1144,19.066666666666666,0.31777777777777777,,,,,,5,0,0,5
3DBmORY5OHQ,,,,,,4288,71.46666666666667,1.1911111111111112,,,,,,0,0,1,1
idJthveed1M,,,,,,1519,25.316666666666666,0.42194444444444446,,,,,,12,0,1,13
I5h8GfxIWVY,,,,,,5361,89.35,1.4891666666666665,,,,,,0,0,4,4
3egBlDjMWtc,,,,,,1014,16.9,0.2816666666666666,,,,,,1,0,0,1
ghjyH75_Q0Q,,,,,,6317,105.28333333333333,1.7547222222222223,,,,,,1,0,0,1
I0N6tocSHoY,,,,,,2026,33.766666666666666,0.5627777777777777,,,,,,461,0,0,461
SQDEDR0JXdE,,,,,,3263,54.38333333333333,0.9063888888888889,,,,,,0,0,4,4
y1na0hDz56Y,,,,,,372,6.2,0.10333333333333333,,,,,,1,0,0,1
CxoSMLro8Z8,,,,,,776,12.933333333333334,0.21555555555555556,,,,,,2,0,0,2
ZGCg6cQuRr8,,,,,,726,12.1,0.20166666666666666,,,,,,1,0,1,2
RLZfC6WJfcg,,,,,,37,0.6166666666666667,0.010277777777777778,,,,,,1,0,0,1
wwgQVZju1ZM,,,,,,3598,59.96666666666667,0.9994444444444445,,,,,,0,0,1,1
G1wsCworwWk,,,,,,696,11.6,0.19333333333333333,,,,,,1,0,4,5
MnMSJ-Hc8_4,,,,,,379,6.316666666666666,0.10527777777777778,,,,,,1,0,0,1
nGQbA2jwkWI,,,,,,3084,51.4,0.8566666666666667,,,,,,0,0,1,1
Fw0c_o8jrQw,,,,,,2974,49.56666666666667,0.8261111111111111,,,,,,0,0,1,1
zEHXTrJb3HQ,,,,,,1459,24.316666666666666,0.4052777777777778,,,,,,3,0,0,3
8koZfVq0CkE,,,,,,963,16.05,0.2675,,,,,,0,0,2,2
WnRlH2fl9jU,,,,,,383,6.383333333333334,0.1063888888888889,,,,,,0,0,2,2
_Pe6fYsX3P8,,,,,,1870,31.166666666666668,0.5194444444444445,,,,,,0,0,1,1
XULA_eWzLvA,,,,,,5430,90.5,1.5083333333333333,,,,,,0,0,1,1
_T-TCLZeKgE,,,,,,723,12.05,0.20083333333333334,,,,,,2,0,0,2
HgC4C4VHhWY,,,,,,3023,50.38333333333333,0.8397222222222223,,,,,,3,0,246,249
nNFTEix6ySk,,,,,,690,11.5,0.19166666666666668,,,,,,0,0,2,2
uXEgyvQ9C6Y,,,,,,732,12.2,0.2033333333333333,,,,,,0,0,1,1
A-XlyB_QQYs,,,,,,957,15.95,0.2658333333333333,,,,,,0,0,1,1
OvNLKND4F38,,,,,,79,1.3166666666666667,0.021944444444444444,,,,,,1,0,0,1
FtgUSUHnzLI,,,,,,3494,58.233333333333334,0.9705555555555556,,,,,,0,0,1,1
HAnw168huqA,,,,,,3500,58.333333333333336,0.9722222222222222,,,,,,1,0,12,13
DW3Ja4qo6EI,,,,,,760,12.666666666666666,0.2111111111111111,,,,,,7,0,0,7
gTyfuE1NumM,,,,,,831,13.85,0.23083333333333333,,,,,,1,0,0,1
FL2Ka2vf9j0,,,,,,1000,16.666666666666668,0.2777777777777778,,,,,,1,0,0,1
qxIbqmsuCsM,,,,,,785,13.083333333333334,0.21805555555555556,,,,,,1,0,0,1
0pQm4g9DQYw,,,,,,530,8.833333333333334,0.14722222222222223,,,,,,3,0,0,3
uQJ6IMREvz8,,,,,,1898,31.633333333333333,0.5272222222222223,,,,,,1,0,0,1
OTE4pS5I-Is,,,,,,229,3.816666666666667,0.06361111111111112,,,,,,4,0,0,4
XCk5DrE1HVk,,,,,,10842,180.7,3.0116666666666663,,,,,,2,0,0,2
uZgrOFjhzdg,,,,,,2584,43.06666666666667,0.7177777777777778,,,,,,0,0,1,1
b0cakXwiZ8s,,,,,,10816,180.26666666666668,3.0044444444444447,,,,,,0,0,18,18
rPt79QYxXEc,,,,,,3751,62.516666666666666,1.0419444444444443,,,,,,0,0,1,1
Nk3xdMkwMsE,,,,,,1749,29.15,0.4858333333333333,,,,,,0,0,4,4
5SPZpPWFU2s,,,,,,2784,46.4,0.7733333333333333,,,,,,0,0,1,1
MjdpR-TY6QU,,,,,,441,7.35,0.1225,,,,,,0,0,1,1
FTl0Fl9PX0g,,,,,,307,5.116666666666666,0.08527777777777777,,,,,,102,0,0,102
zhlIJyFM9VA,,,,,,601,10.016666666666667,0.16694444444444445,,,,,,1,0,0,1
chOXnnT7eEk,,,,,,1622,27.033333333333335,0.4505555555555556,,,,,,0,0,3,3
k1mUGNilaeo,,,,,,1580,26.333333333333332,0.4388888888888889,,,,,,11,0,1,12
Z5zh5QCsjYY,,,,,,12105,201.75,3.3625,,,,,,0,0,1,1
67bmRTIv2Ec,,,,,,296,4.933333333333334,0.08222222222222222,,,,,,1,0,0,1
u3TEDuzBcPc,,,,,,453,7.55,0.12583333333333332,,,,,,1,0,0,1
yPmrvmPWePE,,,,,,1149,19.15,0.31916666666666665,,,,,,1,0,0,1
ZOkY6UOLax0,,,,,,3949,65.81666666666666,1.0969444444444443,,,,,,0,0,1,1
cBUeipXFisQ,,,,,,758,12.633333333333333,0.21055555555555555,,,,,,1,0,0,1
a0UVw2MFh-k,,,,,,374,6.233333333333333,0.10388888888888889,,,,,,1,0,0,1
xMeZhBMu9Is,,,,,,1073,17.883333333333333,0.2980555555555556,,,,,,0,0,1,1
0Hx5X9PrEyw,,,,,,4744,79.06666666666666,1.3177777777777777,,,,,,0,0,1,1
1gLZMPKS0eA,,,,,,691,11.516666666666667,0.19194444444444445,,,,,,1,0,0,1
2YONpJzybto,,,,,,1331,22.183333333333334,0.36972222222222223,,,,,,1,0,4,5
-eoHp9Bu8RA,,,,,,84,1.4,0.02333333333333333,,,,,,0,0,1,1
RkO3c7ej2YI,,,,,,290,4.833333333333333,0.08055555555555555,,,,,,1,0,0,1
efl4dpQSAng,,,,,,893,14.883333333333333,0.24805555555555556,,,,,,0,0,1,1
KkpqA8yG9T4,,,,,,5929,98.81666666666666,1.6469444444444443,,,,,,0,0,4,4
WFXieuIcPdU,,,,,,1247,20.783333333333335,0.3463888888888889,,,,,,0,0,1,1
DVIk9AvVXJw,,,,,,547,9.116666666666667,0.15194444444444447,,,,,,1,0,0,1
xOZduW811Hw,,,,,,651,10.85,0.18083333333333332,,,,,,16,0,0,16
xa-KBqOFgDQ,,,,,,4593,76.55,1.2758333333333334,,,,,,0,0,1,1
AQL6qcGqQ0Y,,,,,,4227,70.45,1.1741666666666668,,,,,,0,0,2,2
Atk7V3W6oUc,,,,,,3506,58.43333333333333,0.9738888888888888,,,,,,0,0,4,4
PW2duKZChA8,,,,,,419,6.983333333333333,0.11638888888888889,,,,,,0,0,3,3
7OMxBlK46wY,,,,,,2665,44.416666666666664,0.7402777777777777,,,,,,0,0,13,13
9L-Uoo4VrIk,,,,,,7011,116.85,1.9475,,,,,,0,0,1,1
PLmMcLIzn4U,,,,,,2825,47.083333333333336,0.7847222222222222,,,,,,0,0,1,1
kt3jPiUs5MM,,,,,,67,1.1166666666666667,0.018611111111111113,,,,,,1,0,0,1
2bP2nOZDmis,,,,,,2633,43.88333333333333,0.7313888888888889,,,,,,1,0,0,1
7qaHdHpSjX8,,,,,,237,3.95,0.06583333333333334,,,,,,1,0,0,1
s-IBmEpwvbM,,,,,,1083,18.05,0.30083333333333334,,,,,,0,0,1,1
4gd0wKc135A,,,,,,2122,35.36666666666667,0.5894444444444444,,,,,,1,0,0,1
wACEHF2_5LE,,,,,,2070,34.5,0.575,,,,,,6,0,0,6
rLfg5l4zxzM,,,,,,353,5.883333333333334,0.09805555555555556,,,,,,2,0,0,2
HmjRezN5NMs,,,,,,437,7.283333333333333,0.1213888888888889,,,,,,1,0,0,1
K2jEj6bFwPI,,,,,,642,10.7,0.17833333333333332,,,,,,2,0,0,2
n6vPNimcgZI,,,,,,307,5.116666666666666,0.08527777777777777,,,,,,1,0,1,2
0PSTkEN5n_A,,,,,,2630,43.833333333333336,0.7305555555555556,,,,,,65,0,16,81
_MBiP3G2Pzc,,,,,,829,13.816666666666666,0.23027777777777778,,,,,,0,0,3,3
ndXIWvw9Oc8,,,,,,821,13.683333333333334,0.22805555555555557,,,,,,34,0,0,34
1ZEO-pOMsow,,,,,,1846,30.766666666666666,0.5127777777777778,,,,,,1,0,0,1
PriwCi6SzLo,,,,,,1352,22.533333333333335,0.3755555555555556,,,,,,0,0,3,3
SHSnOPZAIDI,,,,,,7201,120.01666666666667,2.000277777777778,,,,,,0,0,2,2
WQxM_EK5aiM,,,,,,3335,55.583333333333336,0.9263888888888889,,,,,,7,0,6,13
WkqdD2wy3Bs,,,,,,611,10.183333333333334,0.16972222222222222,,,,,,2,0,0,2
x_-dmPUf7Fk,,,,,,780,13.0,0.21666666666666667,,,,,,1,0,0,1
oPP9ZVA6NwY,,,,,,3279,54.65,0.9108333333333333,,,,,,9,0,2,11
29h5C_-pkZE,,,,,,603,10.05,0.1675,,,,,,2,0,0,2
6utAunBKXV4,,,,,,289,4.816666666666666,0.08027777777777777,,,,,,1,0,0,1
ehZePNP_w4I,,,,,,598,9.966666666666667,0.16611111111111113,,,,,,5,0,1,6
az6c7negl6o,,,,,,3679,61.31666666666667,1.0219444444444445,,,,,,0,0,35,35
IoHyRDV8rgU,,,,,,3049,50.81666666666667,0.8469444444444445,,,,,,0,0,1,1
PaMa6iRVaeU,,,,,,77,1.2833333333333334,0.02138888888888889,,,,,,24,0,0,24
2HtaIvb61Uk,,,,,,5527,92.11666666666666,1.5352777777777777,,,,,,0,0,2,2
uIRo9VUm2u8,,,,,,1238,20.633333333333333,0.34388888888888886,,,,,,1,0,0,1
hCwQw0r_uW4,,,,,,2287,38.11666666666667,0.6352777777777778,,,,,,0,0,1,1
sqxzQkAdJm0,,,,,,5811,96.85,1.6141666666666665,,,,,,0,0,1,1
p-MNSLsjjdo,,,,,,812,13.533333333333333,0.22555555555555556,,,,,,5,0,0,5
-5HIdIE4il0,,,,,,324,5.4,0.09000000000000001,,,,,,0,0,1,1
T76bK2t2r8g,,,,,,216,3.6,0.060000000000000005,,,,,,7,0,0,7
kq0g4xvynVI,,,,,,4411,73.51666666666667,1.2252777777777777,,,,,,0,0,1,1
nMfPqeZjc2c,,,,,,36000,600.0,10.0,,,,,,1,0,0,1
YQDDm9HLkV4,,,,,,964,16.066666666666666,0.2677777777777778,,,,,,1,0,0,1
epmyfmd0tpw,,,,,,503,8.383333333333333,0.13972222222222222,,,,,,1,0,0,1
Kp-XfPtsReI,,,,,,7460,124.33333333333333,2.072222222222222,,,,,,0,0,1,1
hi_fxwLBSFo,,,,,,2327,38.78333333333333,0.6463888888888889,,,,,,0,0,1,1
XROvVSpSvG4,,,,,,592,9.866666666666667,0.16444444444444445,,,,,,1,0,0,1
9BuTw75Cy4c,,,,,,238,3.966666666666667,0.0661111111111111,,,,,,1,0,0,1
_2PRHT2IzFg,,,,,,724,12.066666666666666,0.2011111111111111,,,,,,0,0,1,1
v371h_VytjI,,,,,,481,8.016666666666667,0.13361111111111112,,,,,,9,0,0,9
jhUGs4wSMdw,,,,,,162,2.7,0.045000000000000005,,,,,,1,0,0,1
qiiBjayukos,,,,,,325,5.416666666666667,0.09027777777777778,,,,,,1,0,0,1
MD1JjyMhm6w,,,,,,41101,685.0166666666667,11.416944444444445,,,,,,2,0,0,2
tylNqtyj0gs,,,,,,2508,41.8,0.6966666666666667,,,,,,1,0,0,1
tQBLpJFi6f0,,,,,,6150,102.5,1.7083333333333333,,,,,,0,0,1,1
B0lwiInZG1E,,,,,,433,7.216666666666667,0.12027777777777778,,,,,,0,0,4,4
SNzA8oZPbGA,,,,,,4429,73.81666666666666,1.2302777777777778,,,,,,2,0,0,2
DqR3DuLtnQA,,,,,,5016,83.6,1.3933333333333333,,,,,,0,0,1,1
jW-S9Ddws4w,,,,,,771,12.85,0.21416666666666667,,,,,,7,0,9,16
CAlMS4fG37w,,,,,,602,10.033333333333333,0.16722222222222222,,,,,,1,0,0,1
heK471H-s1s,,,,,,576,9.6,0.16,,,,,,1,0,0,1
JHDkALRz5Rk,,,,,,2551,42.516666666666666,0.7086111111111111,,,,,,0,0,9,9
FRuRNShKXIQ,,,,,,3629,60.483333333333334,1.0080555555555555,,,,,,0,0,2,2
9ECEWShKAoM,,,,,,8618,143.63333333333333,2.3938888888888887,,,,,,0,0,3,3
T912v0mSyuY,,,,,,820,13.666666666666666,0.22777777777777777,,,,,,1,0,0,1
kpx2-EMfdbg,,,,,,702,11.7,0.19499999999999998,,,,,,1,0,1,2
VlUUOczAzPM,,,,,,320,5.333333333333333,0.08888888888888888,,,,,,50,0,0,50
KtEoKZhNXFE,,,,,,2525,42.083333333333336,0.701388888888889,,,,,,0,0,1,1
0kuqyE-Bvdo,,,,,,1695,28.25,0.4708333333333333,,,,,,1,0,0,1
E3UIGKn69dE,,,,,,677,11.283333333333333,0.18805555555555556,,,,,,1,0,2,3
xcFWkNFgV_Y,,,,,,580,9.666666666666666,0.1611111111111111,,,,,,2,0,0,2
XQci84UD3uA,,,,,,97,1.6166666666666667,0.026944444444444444,,,,,,4,0,0,4
p05KoAkAhnY,,,,,,568,9.466666666666667,0.15777777777777777,,,,,,10,0,0,10
Pvqu9Wd388c,,,,,,2574,42.9,0.715,,,,,,0,0,1,1
0mRphKuOrjM,,,,,,657,10.95,0.1825,,,,,,0,0,7,7
pQx7kCMcm_Q,,,,,,28684,478.06666666666666,7.967777777777778,,,,,,1,0,0,1
acem5noJjGA,,,,,,485,8.083333333333334,0.13472222222222224,,,,,,2,0,0,2
tNyz-uVfSN0,,,,,,10813,180.21666666666667,3.0036111111111112,,,,,,0,0,1,1
ejYsGudfawQ,,,,,,301,5.016666666666667,0.08361111111111111,,,,,,0,0,1,1
iy3hga_P5YY,,,,,,2217,36.95,0.6158333333333333,,,,,,0,0,4,4
1ZYbU82GVz4,,,,,,10822,180.36666666666667,3.006111111111111,,,,,,27,0,6,33
IAGkpxJiI9w,,,,,,1263,21.05,0.35083333333333333,,,,,,6,0,4,10
YPIzv_01GHk,,,,,,1009,16.816666666666666,0.2802777777777778,,,,,,1,0,0,1
Jb7d5GMQzQs,,,,,,393,6.55,0.10916666666666666,,,,,,2,0,0,2
QeyJ_adsLkQ,,,,,,5080,84.66666666666667,1.4111111111111112,,,,,,3,0,0,3
Y9TviIuXPSE,,,,,,3836,63.93333333333333,1.0655555555555556,,,,,,0,0,3,3
_rB36UGoP4Y,,,,,,1651,27.516666666666666,0.4586111111111111,,,,,,1,0,0,1
X3-Tpf1KPSs,,,,,,1239,20.65,0.3441666666666666,,,,,,2,0,1,3
k9QAyP3bYmc,,,,,,1509,25.15,0.41916666666666663,,,,,,0,0,1,1
X0MBgTdOSLA,,,,,,105,1.75,0.029166666666666667,,,,,,0,0,1,1
ZY8DLUV5UXc,,,,,,389,6.483333333333333,0.10805555555555556,,,,,,1,0,0,1
vq3nWnTkFbk,,,,,,277,4.616666666666666,0.07694444444444444,,,,,,0,0,1,1
15nsYZ1rXEg,,,,,,2767,46.11666666666667,0.7686111111111111,,,,,,4,0,0,4
A0WTamyFE8o,,,,,,355,5.916666666666667,0.09861111111111112,,,,,,2,0,0,2
wwqL0mk7nXY,,,,,,317,5.283333333333333,0.08805555555555555,,,,,,1,0,0,1
4D08mjFYWhc,,,,,,719,11.983333333333333,0.19972222222222222,,,,,,0,0,1,1
llSnC-SRv8k,,,,,,724,12.066666666666666,0.2011111111111111,,,,,,4,0,0,4
8gPzIKe92-M,,,,,,2841,47.35,0.7891666666666667,,,,,,0,0,1,1
uJRwefa6tj4,,,,,,486,8.1,0.13499999999999998,,,,,,1,0,0,1
pCmGi3h4uSw,,,,,,31,0.5166666666666667,0.008611111111111113,,,,,,0,0,1,1
B6uuIHpFkuo,,,,,,523,8.716666666666667,0.14527777777777778,,,,,,1,0,0,1
2FjRvZhZpD4,,,,,,883,14.716666666666667,0.2452777777777778,,,,,,1,0,0,1
lK0q812bAK0,,,,,,613,10.216666666666667,0.17027777777777778,,,,,,0,0,1,1
8lzLdzNhsmE,,,,,,2532,42.2,0.7033333333333334,,,,,,4,0,17,21
JC7xO7j16lc,,,,,,1380,23.0,0.38333333333333336,,,,,,1,0,0,1
7QBl8w12ZYs,,,,,,1423,23.716666666666665,0.39527777777777773,,,,,,3,0,0,3
yLuEx-XH3Uc,,,,,,28826,480.43333333333334,8.007222222222222,,,,,,2,0,0,2
Ea6pt13Jp5Q,,,,,,334,5.566666666666666,0.09277777777777778,,,,,,0,0,4,4
QFefqS8_Hvg,,,,,,1980,33.0,0.55,,,,,,1,0,0,1
agnuTbXuXu0,,,,,,1673,27.883333333333333,0.4647222222222222,,,,,,1,0,0,1
MpBnJWqS8Hs,,,,,,483,8.05,0.13416666666666668,,,,,,2,0,0,2
ah-WjjRPYSI,,,,,,3056,50.93333333333333,0.8488888888888888,,,,,,0,0,1,1
Qn4KeeB9o3s,,,,,,719,11.983333333333333,0.19972222222222222,,,,,,0,0,1,1
SKCZttlAj1E,,,,,,370,6.166666666666667,0.10277777777777779,,,,,,1,0,0,1
SNfZDT_5Gi0,,,,,,1115,18.583333333333332,0.3097222222222222,,,,,,1,0,0,1
Q4kF0lRzGnI,,,,,,1541,25.683333333333334,0.4280555555555556,,,,,,1,0,0,1
tXE4igocAbg,,,,,,436,7.266666666666667,0.12111111111111111,,,,,,3,0,0,3
KOfJOccJH7E,,,,,,2081,34.68333333333333,0.5780555555555555,,,,,,0,0,11,11
XyKegi4c7ig,,,,,,603,10.05,0.1675,,,,,,0,0,1,1
2nhkW_0ATEI,,,,,,181,3.0166666666666666,0.050277777777777775,,,,,,1,0,0,1
eMkhZOwaJTg,,,,,,293,4.883333333333334,0.0813888888888889,,,,,,1,0,0,1
YsyHUkUuwo8,,,,,,898,14.966666666666667,0.24944444444444444,,,,,,0,0,2,2
NKPo-BcUMGs,,,,,,615,10.25,0.17083333333333334,,,,,,1,0,0,1
nf7GsKFepDg,,,,,,72,1.2,0.02,,,,,,1,0,0,1
NakAfZKz02I,,,,,,3702,61.7,1.0283333333333333,,,,,,0,0,1,1
lVzNOZg3oF4,,,,,,6020,100.33333333333333,1.672222222222222,,,,,,0,0,1,1
0LIEK3lLZl0,,,,,,3989,66.48333333333333,1.1080555555555556,,,,,,0,0,1,1
Cw-b3iw9qR0,,,,,,244,4.066666666666666,0.06777777777777777,,,,,,1,0,0,1
oruKFJt4ZIQ,,,,,,7552,125.86666666666666,2.0977777777777775,,,,,,0,0,1,1
2bLMioo2oQc,,,,,,5621,93.68333333333334,1.561388888888889,,,,,,0,0,3,3
2LZwkdGU0-g,,,,,,1187,19.783333333333335,0.32972222222222225,,,,,,0,0,2,2
j814AqiKVvE,,,,,,1588,26.466666666666665,0.44111111111111106,,,,,,0,0,4,4
VN32xd-ZAf8,,,,,,229,3.816666666666667,0.06361111111111112,,,,,,1,0,0,1
hVu844ZcCdU,,,,,,10575,176.25,2.9375,,,,,,0,0,3,3
vCb7_RUtQ8c,,,,,,120,2.0,0.03333333333333333,,,,,,1,0,0,1
AUj70PBV5lM,,,,,,1012,16.866666666666667,0.28111111111111114,,,,,,1,0,0,1
bbjMDgMz504,,,,,,36611,610.1833333333333,10.169722222222221,,,,,,1,0,0,1
sRo8tk7-h14,,,,,,629,10.483333333333333,0.1747222222222222,,,,,,33,0,0,33
8yNkBic7GfI,,,,,,503,8.383333333333333,0.13972222222222222,,,,,,24,0,1,25
472qljDz01Q,,,,,,193,3.216666666666667,0.053611111111111116,,,,,,1,0,0,1
Ra3fv8gl6NE,,,,,,1497,24.95,0.41583333333333333,,,,,,1,0,2,3
rE-PaZlh35M,,,,,,632,10.533333333333333,0.17555555555555555,,,,,,1,0,0,1
cDckEcFIfjE,,,,,,926,15.433333333333334,0.25722222222222224,,,,,,3,0,5,8
DJ_wEoW8Qcg,,,,,,7201,120.01666666666667,2.000277777777778,,,,,,2,0,0,2
LweubwWokNM,,,,,,691,11.516666666666667,0.19194444444444445,,,,,,26,0,0,26
Ii-vhmV-Vls,,,,,,31,0.5166666666666667,0.008611111111111113,,,,,,3,0,0,3
OtlMvWbs-ao,,,,,,1200,20.0,0.3333333333333333,,,,,,1,0,0,1
uXGE0vuuaDo,,,,,,266,4.433333333333334,0.07388888888888889,,,,,,1,0,0,1
gm2_6DX_0Bw,,,,,,491,8.183333333333334,0.1363888888888889,,,,,,1,0,0,1
TVt1GKBZMzc,,,,,,1704,28.4,0.47333333333333333,,,,,,4,0,0,4
mTm1tJYr5_M,,,,,,127,2.1166666666666667,0.035277777777777776,,,,,,1,0,0,1
1IwKWYNycj8,,,,,,633,10.55,0.17583333333333334,,,,,,2,0,0,2
h70kbIzPgig,,,,,,789,13.15,0.21916666666666668,,,,,,0,0,42,42
1krgJZR9fzw,,,,,,946,15.766666666666667,0.2627777777777778,,,,,,0,0,1,1
3e-U5piiEow,,,,,,1551,25.85,0.43083333333333335,,,,,,1,0,0,1
E9oKEJ1pXPw,,,,,,257,4.283333333333333,0.07138888888888889,,,,,,10,7,10,27
lbK24iwrYbY,,,,,,5071,84.51666666666667,1.408611111111111,,,,,,0,0,2,2
XUicVnx1UKU,,,,,,3560,59.333333333333336,0.9888888888888889,,,,,,0,0,1,1
-wKiNZ-u-HA,,,,,,7235,120.58333333333333,2.009722222222222,,,,,,1,0,0,1
TJM_w43qf74,,,,,,2103,35.05,0.5841666666666666,,,,,,0,0,4,4
gtyyvMKTCuA,,,,,,3003,50.05,0.8341666666666666,,,,,,0,0,3,3
VQ_5UZrmfXQ,,,,,,1492,24.866666666666667,0.41444444444444445,,,,,,1,0,0,1
GRxofEmo3HA,,,,,,2520,42.0,0.7,,,,,,2,0,2,4
JBkQcSpheVE,,,,,,484,8.066666666666666,0.13444444444444445,,,,,,2,0,0,2
XD3M5JN1uhg,,,,,,5024,83.73333333333333,1.3955555555555557,,,,,,0,0,1,1
I4lnFxcx-OU,,,,,,285,4.75,0.07916666666666666,,,,,,1,0,0,1
MYiHDiY40q0,,,,,,2652,44.2,0.7366666666666667,,,,,,0,0,2,2
dE_Hv10pw9w,,,,,,1030,17.166666666666668,0.28611111111111115,,,,,,2,0,1,3
SWRHxh6XepM,,,,,,5598,93.3,1.555,,,,,,0,0,2,2
9oI1fq7taiE,,,,,,90,1.5,0.025,,,,,,2,0,0,2
rAmmvj-7g6o,,,,,,335,5.583333333333333,0.09305555555555554,,,,,,1,0,0,1
c9asRlrQ5-g,,,,,,1529,25.483333333333334,0.4247222222222222,,,,,,0,0,1,1
Bk4RND5AbRc,,,,,,2201,36.68333333333333,0.6113888888888889,,,,,,1,0,0,1
03Iwh5HHW0w,,,,,,1594,26.566666666666666,0.44277777777777777,,,,,,1,0,0,1
